Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1612915440000,2021-02-10 00:04:00,BTCUSD,46491.4,46518.65,46335.04,46389.37,2.83185142
1612915380000,2021-02-10 00:03:00,BTCUSD,46417.02,46472.51,46400.0,46460.17,0.26791624
1612915320000,2021-02-10 00:02:00,BTCUSD,46594.77,46594.77,46415.74,46417.02,2.1369786701
1612915260000,2021-02-10 00:01:00,BTCUSD,46584.4,46644.02,46550.25,46594.77,2.5653222573
1612915200000,2021-02-10 00:00:00,BTCUSD,46507.0,46613.48,46502.02,46584.4,0.4285752941
1612915140000,2021-02-09 23:59:00,BTCUSD,46586.0,46621.13,46507.0,46507.0,2.83206873
1612915080000,2021-02-09 23:58:00,BTCUSD,46552.57,46595.19,46552.57,46586.0,3.6836797666
1612915020000,2021-02-09 23:57:00,BTCUSD,46630.76,46632.37,46507.0,46552.57,4.7134720627
1612914960000,2021-02-09 23:56:00,BTCUSD,46658.66,46659.13,46593.76,46630.76,0.27702964
1612914900000,2021-02-09 23:55:00,BTCUSD,46625.76,46689.05,46625.76,46658.66,0.04672588
1612914840000,2021-02-09 23:54:00,BTCUSD,46588.3,46625.76,46581.42,46625.76,0.59631874
1612914780000,2021-02-09 23:53:00,BTCUSD,46630.27,46630.27,46558.08,46588.3,0.5448149
1612914720000,2021-02-09 23:52:00,BTCUSD,46679.09,46679.09,46622.48,46630.27,0.6770313027
1612914660000,2021-02-09 23:51:00,BTCUSD,46649.4,46714.55,46644.02,46679.09,1.9362551545
1612914600000,2021-02-09 23:50:00,BTCUSD,46578.34,46656.12,46578.34,46649.4,1.71667171
1612914540000,2021-02-09 23:49:00,BTCUSD,46648.15,46685.74,46576.0,46578.34,0.42570413
1612914480000,2021-02-09 23:48:00,BTCUSD,46699.99,46699.99,46628.17,46648.15,0.77408649
1612914420000,2021-02-09 23:47:00,BTCUSD,46618.15,46700.0,46618.15,46699.99,2.0747127985
1612914360000,2021-02-09 23:46:00,BTCUSD,46550.44,46621.95,46550.44,46618.15,0.17683203
1612914300000,2021-02-09 23:45:00,BTCUSD,46526.02,46564.11,46506.37,46550.44,0.34332577
1612914240000,2021-02-09 23:44:00,BTCUSD,46528.54,46572.66,46487.34,46526.02,6.53978847
1612914180000,2021-02-09 23:43:00,BTCUSD,46554.89,46579.68,46494.66,46528.54,0.60264364
1612914120000,2021-02-09 23:42:00,BTCUSD,46502.49,46574.15,46502.49,46554.89,0.4400937891
1612914060000,2021-02-09 23:41:00,BTCUSD,46621.63,46621.63,46502.49,46502.49,0.74078169
1612914000000,2021-02-09 23:40:00,BTCUSD,46616.02,46621.63,46566.03,46621.63,0.28386574
1612913940000,2021-02-09 23:39:00,BTCUSD,46632.13,46654.47,46588.0,46616.02,0.1054121077
1612913880000,2021-02-09 23:38:00,BTCUSD,46628.13,46675.98,46628.13,46632.13,0.26108923
1612913820000,2021-02-09 23:37:00,BTCUSD,46623.43,46686.71,46604.78,46628.13,3.0501039
1612913760000,2021-02-09 23:36:00,BTCUSD,46624.44,46651.59,46587.99,46623.43,0.81741291
1612913700000,2021-02-09 23:35:00,BTCUSD,46584.96,46661.67,46584.96,46624.44,0.73915962
1612913640000,2021-02-09 23:34:00,BTCUSD,46462.91,46586.62,46462.91,46584.96,1.4774282749
1612913580000,2021-02-09 23:33:00,BTCUSD,46439.12,46496.94,46434.99,46462.91,0.56786862
1612913520000,2021-02-09 23:32:00,BTCUSD,46497.11,46542.48,46434.26,46439.12,0.36840707
1612913460000,2021-02-09 23:31:00,BTCUSD,46527.49,46527.49,46481.2,46497.11,0.38802288
1612913400000,2021-02-09 23:30:00,BTCUSD,46555.67,46556.61,46501.32,46527.49,1.37564193
1612913340000,2021-02-09 23:29:00,BTCUSD,46502.0,46565.08,46502.0,46555.67,0.3436394
1612913280000,2021-02-09 23:28:00,BTCUSD,46534.86,46534.86,46470.4,46502.0,0.46191862
1612913220000,2021-02-09 23:27:00,BTCUSD,46554.37,46587.65,46495.9,46534.86,0.53099339
1612913160000,2021-02-09 23:26:00,BTCUSD,46518.53,46554.39,46448.01,46554.37,4.8867865
1612913100000,2021-02-09 23:25:00,BTCUSD,46422.45,46518.53,46422.45,46518.53,1.88335874
1612913040000,2021-02-09 23:24:00,BTCUSD,46396.96,46530.73,46394.65,46422.45,6.8422207912
1612912980000,2021-02-09 23:23:00,BTCUSD,46420.62,46461.88,46335.04,46396.96,2.3405780845
1612912920000,2021-02-09 23:22:00,BTCUSD,46500.0,46525.63,46401.4,46420.62,4.0609772233
1612912860000,2021-02-09 23:21:00,BTCUSD,46535.43,46568.99,46483.46,46500.0,1.4274273415
1612912800000,2021-02-09 23:20:00,BTCUSD,46516.01,46591.42,46512.68,46535.43,2.41050665
1612912740000,2021-02-09 23:19:00,BTCUSD,46526.74,46552.17,46477.61,46516.01,1.28166111
1612912680000,2021-02-09 23:18:00,BTCUSD,46483.85,46560.11,46483.85,46526.74,3.03401589
1612912620000,2021-02-09 23:17:00,BTCUSD,46472.51,46531.02,46465.71,46483.85,2.38656416
1612912560000,2021-02-09 23:16:00,BTCUSD,46552.18,46576.7,46416.44,46472.51,1.83982767
1612912500000,2021-02-09 23:15:00,BTCUSD,46416.42,46564.49,46416.42,46552.18,1.21489813
1612912440000,2021-02-09 23:14:00,BTCUSD,46536.35,46578.16,46411.1,46416.42,0.4441473864
1612912380000,2021-02-09 23:13:00,BTCUSD,46455.95,46562.99,46455.95,46536.35,0.5060830687
1612912320000,2021-02-09 23:12:00,BTCUSD,46501.08,46501.08,46440.0,46455.95,0.38339053
1612912260000,2021-02-09 23:11:00,BTCUSD,46455.45,46520.78,46437.29,46501.08,1.3812947
1612912200000,2021-02-09 23:10:00,BTCUSD,46435.42,46489.78,46401.4,46455.45,0.295859384
1612912140000,2021-02-09 23:09:00,BTCUSD,46324.16,46455.87,46318.98,46435.42,0.6171201032
1612912080000,2021-02-09 23:08:00,BTCUSD,46406.75,46449.69,46288.85,46324.16,2.64622173
1612912020000,2021-02-09 23:07:00,BTCUSD,46487.86,46560.6,46383.37,46406.75,2.34222937
1612911960000,2021-02-09 23:06:00,BTCUSD,46568.92,46594.44,46469.91,46487.86,8.45510415
1612911900000,2021-02-09 23:05:00,BTCUSD,46653.29,46658.94,46568.92,46568.92,0.2470445315
1612911840000,2021-02-09 23:04:00,BTCUSD,46633.14,46675.25,46617.9,46653.29,0.42479804
1612911780000,2021-02-09 23:03:00,BTCUSD,46701.13,46743.32,46631.38,46633.14,0.31715818
1612911720000,2021-02-09 23:02:00,BTCUSD,46808.33,46855.61,46701.13,46701.13,0.15743936
1612911660000,2021-02-09 23:01:00,BTCUSD,46937.88,46937.88,46808.33,46808.33,0.14981736
1612911600000,2021-02-09 23:00:00,BTCUSD,46948.21,46964.95,46892.49,46937.88,0.3449100323
1612911540000,2021-02-09 22:59:00,BTCUSD,46864.23,46948.21,46843.88,46948.21,0.96455839
1612911480000,2021-02-09 22:58:00,BTCUSD,46855.39,46866.97,46813.71,46864.23,0.56659525
1612911420000,2021-02-09 22:57:00,BTCUSD,46928.32,47003.7,46855.39,46855.39,2.92770889
1612911360000,2021-02-09 22:56:00,BTCUSD,46981.98,46981.98,46925.28,46928.32,0.6504646313
1612911300000,2021-02-09 22:55:00,BTCUSD,46881.46,46981.98,46881.46,46981.98,0.30451856
1612911240000,2021-02-09 22:54:00,BTCUSD,46878.77,46936.06,46857.47,46881.46,0.35395842
1612911180000,2021-02-09 22:53:00,BTCUSD,46798.06,46899.99,46761.65,46878.77,1.08856577
1612911120000,2021-02-09 22:52:00,BTCUSD,46807.28,46865.06,46765.45,46798.06,0.54529069
1612911060000,2021-02-09 22:51:00,BTCUSD,46879.31,46942.24,46807.28,46807.28,0.56615665
1612911000000,2021-02-09 22:50:00,BTCUSD,46915.91,46954.7,46861.35,46879.31,1.8791891931
1612910940000,2021-02-09 22:49:00,BTCUSD,46858.59,46915.91,46798.13,46915.91,0.33377651
1612910880000,2021-02-09 22:48:00,BTCUSD,46943.35,46943.35,46821.07,46858.59,0.12468562
1612910820000,2021-02-09 22:47:00,BTCUSD,46900.0,46947.33,46866.06,46943.35,0.37452803
1612910760000,2021-02-09 22:46:00,BTCUSD,46710.27,46900.0,46710.27,46900.0,0.6463674978
1612910700000,2021-02-09 22:45:00,BTCUSD,46823.2,46823.2,46700.0,46710.27,0.7109970925
1612910640000,2021-02-09 22:44:00,BTCUSD,46699.54,46823.2,46699.54,46823.2,0.35110352
1612910580000,2021-02-09 22:43:00,BTCUSD,46947.43,46947.43,46661.4,46699.54,3.0275924502
1612910520000,2021-02-09 22:42:00,BTCUSD,47015.47,47017.72,46946.58,46947.43,2.4087579
1612910460000,2021-02-09 22:41:00,BTCUSD,46999.94,47018.71,46990.79,47015.47,0.44613784
1612910400000,2021-02-09 22:40:00,BTCUSD,46999.95,46999.95,46976.13,46999.94,1.41093847
1612910340000,2021-02-09 22:39:00,BTCUSD,46976.13,47041.96,46959.37,46999.95,1.3873515
1612910280000,2021-02-09 22:38:00,BTCUSD,46930.99,46976.14,46930.99,46976.13,0.24264185
1612910220000,2021-02-09 22:37:00,BTCUSD,46978.13,46995.14,46930.99,46930.99,0.98166273
1612910160000,2021-02-09 22:36:00,BTCUSD,46953.17,46979.84,46946.95,46978.13,0.219986186
1612910100000,2021-02-09 22:35:00,BTCUSD,46990.79,46990.79,46944.2,46953.17,0.1484023407
1612910040000,2021-02-09 22:34:00,BTCUSD,46912.51,47006.87,46912.51,46990.79,0.24413802
1612909980000,2021-02-09 22:33:00,BTCUSD,46963.59,46963.59,46912.51,46912.51,1.5524251621
1612909920000,2021-02-09 22:32:00,BTCUSD,46969.7,46969.7,46900.0,46963.59,0.2951673558
1612909860000,2021-02-09 22:31:00,BTCUSD,47010.77,47010.77,46969.7,46969.7,0.19373343
1612909800000,2021-02-09 22:30:00,BTCUSD,47007.33,47032.09,46958.24,47010.77,0.413983585
1612909740000,2021-02-09 22:29:00,BTCUSD,47056.27,47058.96,46958.33,47007.33,1.14558813
1612909680000,2021-02-09 22:28:00,BTCUSD,47074.37,47142.63,47056.27,47056.27,0.03803373
1612909620000,2021-02-09 22:27:00,BTCUSD,47027.88,47074.37,46977.19,47074.37,0.36559447
1612909560000,2021-02-09 22:26:00,BTCUSD,46905.0,47047.4,46905.0,47027.88,19.39084518
1612909500000,2021-02-09 22:25:00,BTCUSD,46953.22,46953.22,46892.92,46905.0,0.09189956
1612909440000,2021-02-09 22:24:00,BTCUSD,46965.26,46968.99,46925.45,46953.22,0.3277498793
1612909380000,2021-02-09 22:23:00,BTCUSD,46927.47,46990.0,46899.01,46965.26,1.2117721113
1612909320000,2021-02-09 22:22:00,BTCUSD,46867.13,46933.49,46844.93,46927.47,3.2130376994
1612909260000,2021-02-09 22:21:00,BTCUSD,46920.73,46920.73,46839.14,46867.13,0.54895138
1612909200000,2021-02-09 22:20:00,BTCUSD,46847.33,46920.73,46847.33,46920.73,0.06809806
1612909140000,2021-02-09 22:19:00,BTCUSD,46845.07,46884.75,46825.11,46847.33,0.21683926
1612909080000,2021-02-09 22:18:00,BTCUSD,46878.24,46914.07,46845.07,46845.07,2.14336418
1612909020000,2021-02-09 22:17:00,BTCUSD,46838.97,46878.24,46825.25,46878.24,0.18461108
1612908960000,2021-02-09 22:16:00,BTCUSD,46908.1,46908.1,46838.97,46838.97,0.6786441324
1612908900000,2021-02-09 22:15:00,BTCUSD,46817.42,46908.1,46801.98,46908.1,0.5133843094
1612908840000,2021-02-09 22:14:00,BTCUSD,46876.71,46876.71,46784.74,46817.42,0.55621841
1612908780000,2021-02-09 22:13:00,BTCUSD,46800.42,46876.71,46800.42,46876.71,0.57107751
1612908720000,2021-02-09 22:12:00,BTCUSD,46734.19,46837.94,46734.19,46800.42,1.368817453
1612908660000,2021-02-09 22:11:00,BTCUSD,46675.37,46742.32,46622.97,46734.19,0.7386079354
1612908600000,2021-02-09 22:10:00,BTCUSD,46701.01,46739.99,46578.41,46675.37,3.660089524
1612908540000,2021-02-09 22:09:00,BTCUSD,46760.93,46760.93,46671.12,46701.01,9.0956310831
1612908480000,2021-02-09 22:08:00,BTCUSD,46692.06,46768.76,46634.65,46760.93,1.03391997
1612908420000,2021-02-09 22:07:00,BTCUSD,46836.32,46836.32,46601.0,46692.06,11.69120805
1612908360000,2021-02-09 22:06:00,BTCUSD,46842.59,46950.3,46800.0,46836.32,5.94564249
1612908300000,2021-02-09 22:05:00,BTCUSD,47045.89,47045.89,46838.09,46842.59,1.69588292
1612908240000,2021-02-09 22:04:00,BTCUSD,47088.78,47128.05,46978.68,47045.89,6.2227660658
1612908180000,2021-02-09 22:03:00,BTCUSD,46942.83,47088.78,46938.86,47088.78,0.9000655964
1612908120000,2021-02-09 22:02:00,BTCUSD,46881.23,46978.36,46838.09,46942.83,7.6420196174
1612908060000,2021-02-09 22:01:00,BTCUSD,47080.05,47121.57,46881.16,46881.23,1.3710888478
1612908000000,2021-02-09 22:00:00,BTCUSD,47355.83,47355.83,47077.0,47080.05,2.4428473
1612907940000,2021-02-09 21:59:00,BTCUSD,47376.99,47393.84,47340.89,47355.83,0.4033999785
1612907880000,2021-02-09 21:58:00,BTCUSD,47359.59,47398.61,47336.45,47376.99,0.53918524
1612907820000,2021-02-09 21:57:00,BTCUSD,47350.42,47359.59,47270.56,47359.59,0.4135776
1612907760000,2021-02-09 21:56:00,BTCUSD,47367.9,47383.89,47350.42,47350.42,0.05175724
1612907700000,2021-02-09 21:55:00,BTCUSD,47386.23,47386.23,47324.79,47367.9,0.13751169
1612907640000,2021-02-09 21:54:00,BTCUSD,47355.15,47386.23,47320.05,47386.23,0.20945106
1612907580000,2021-02-09 21:53:00,BTCUSD,47414.09,47414.09,47355.15,47355.15,0.07834732
1612907520000,2021-02-09 21:52:00,BTCUSD,47346.92,47435.74,47346.92,47414.09,0.23747753
1612907460000,2021-02-09 21:51:00,BTCUSD,47314.89,47383.6,47314.89,47346.92,0.11992328
1612907400000,2021-02-09 21:50:00,BTCUSD,47321.08,47357.87,47275.79,47314.89,0.806319345
1612907340000,2021-02-09 21:49:00,BTCUSD,47284.17,47325.71,47267.6,47321.08,1.1930994258
1612907280000,2021-02-09 21:48:00,BTCUSD,47244.38,47327.0,47242.88,47284.17,0.33566518
1612907220000,2021-02-09 21:47:00,BTCUSD,47192.21,47244.38,47183.35,47244.38,0.7745240424
1612907160000,2021-02-09 21:46:00,BTCUSD,47168.67,47200.35,47167.62,47192.21,3.02568086
1612907100000,2021-02-09 21:45:00,BTCUSD,47203.94,47212.49,47165.94,47168.67,0.56340079
1612907040000,2021-02-09 21:44:00,BTCUSD,47230.01,47261.24,47166.23,47203.94,0.966696023
1612906980000,2021-02-09 21:43:00,BTCUSD,47220.18,47251.39,47220.18,47230.01,2.6200631896
1612906920000,2021-02-09 21:42:00,BTCUSD,47228.95,47258.48,47202.36,47220.18,0.0957544533
1612906860000,2021-02-09 21:41:00,BTCUSD,47308.39,47310.75,47220.66,47228.95,0.18838031
1612906800000,2021-02-09 21:40:00,BTCUSD,47315.51,47330.61,47304.69,47308.39,0.6393479981
1612906740000,2021-02-09 21:39:00,BTCUSD,47317.15,47362.96,47315.51,47315.51,0.20599663
1612906680000,2021-02-09 21:38:00,BTCUSD,47331.66,47331.66,47301.74,47317.15,0.1425108206
1612906620000,2021-02-09 21:37:00,BTCUSD,47297.19,47388.77,47297.19,47331.66,0.2792083921
1612906560000,2021-02-09 21:36:00,BTCUSD,47311.51,47336.94,47297.19,47297.19,0.07603353
1612906500000,2021-02-09 21:35:00,BTCUSD,47279.54,47397.0,47279.54,47311.51,8.50896965
1612906440000,2021-02-09 21:34:00,BTCUSD,47357.7,47372.51,47279.54,47279.54,0.0491247617
1612906380000,2021-02-09 21:33:00,BTCUSD,47274.21,47388.44,47272.66,47357.7,1.3131404654
1612906320000,2021-02-09 21:32:00,BTCUSD,47308.18,47308.18,47272.09,47274.21,0.0766911581
1612906260000,2021-02-09 21:31:00,BTCUSD,47321.13,47381.4,47300.48,47308.18,0.8201558
1612906200000,2021-02-09 21:30:00,BTCUSD,47505.29,47505.29,47316.48,47321.13,0.89303577
1612906140000,2021-02-09 21:29:00,BTCUSD,47458.56,47505.29,47436.77,47505.29,2.078638443
1612906080000,2021-02-09 21:28:00,BTCUSD,47457.83,47486.71,47446.45,47458.56,0.15241121
1612906020000,2021-02-09 21:27:00,BTCUSD,47489.48,47519.08,47437.59,47457.83,0.25493643
1612905960000,2021-02-09 21:26:00,BTCUSD,47520.0,47530.23,47451.33,47489.48,0.35538872
1612905900000,2021-02-09 21:25:00,BTCUSD,47519.5,47543.45,47478.79,47520.0,0.35440065
1612905840000,2021-02-09 21:24:00,BTCUSD,47453.99,47539.33,47453.99,47519.5,0.6197727352
1612905780000,2021-02-09 21:23:00,BTCUSD,47379.98,47454.0,47379.98,47453.99,2.1417286198
1612905720000,2021-02-09 21:22:00,BTCUSD,47311.57,47409.43,47269.43,47379.98,2.16701213
1612905660000,2021-02-09 21:21:00,BTCUSD,47306.27,47322.73,47280.04,47311.57,0.38878818
1612905600000,2021-02-09 21:20:00,BTCUSD,47408.04,47408.04,47268.68,47306.27,1.36836063
1612905540000,2021-02-09 21:19:00,BTCUSD,47403.22,47440.17,47387.6,47408.04,0.3135356292
1612905480000,2021-02-09 21:18:00,BTCUSD,47346.4,47445.43,47346.4,47403.22,0.5022961722
1612905420000,2021-02-09 21:17:00,BTCUSD,47225.0,47357.65,47225.0,47346.4,1.8790782
1612905360000,2021-02-09 21:16:00,BTCUSD,47236.22,47285.84,47222.0,47225.0,0.6305796476
1612905300000,2021-02-09 21:15:00,BTCUSD,47230.09,47236.22,47201.0,47236.22,0.6840099104
1612905240000,2021-02-09 21:14:00,BTCUSD,47172.01,47230.09,47172.01,47230.09,0.0437381
1612905180000,2021-02-09 21:13:00,BTCUSD,47165.15,47188.38,47165.15,47172.01,0.0919262559
1612905120000,2021-02-09 21:12:00,BTCUSD,47239.02,47239.02,47132.37,47165.15,0.27333157
1612905060000,2021-02-09 21:11:00,BTCUSD,47334.56,47334.56,47239.01,47239.02,0.09487351
1612905000000,2021-02-09 21:10:00,BTCUSD,47383.77,47383.77,47314.78,47334.56,0.15535927
1612904940000,2021-02-09 21:09:00,BTCUSD,47344.58,47390.33,47300.38,47383.77,0.6156363237
1612904880000,2021-02-09 21:08:00,BTCUSD,47217.34,47344.58,47217.34,47344.58,0.04212861
1612904820000,2021-02-09 21:07:00,BTCUSD,47210.97,47277.02,47201.21,47217.34,0.9143357941
1612904760000,2021-02-09 21:06:00,BTCUSD,47177.42,47269.0,47160.53,47210.97,0.44843661
1612904700000,2021-02-09 21:05:00,BTCUSD,47140.56,47177.42,47133.56,47177.42,0.7893875419
1612904640000,2021-02-09 21:04:00,BTCUSD,47134.15,47177.98,47119.7,47140.56,0.58632286
1612904580000,2021-02-09 21:03:00,BTCUSD,47126.61,47177.98,47095.7,47134.15,0.5189059364
1612904520000,2021-02-09 21:02:00,BTCUSD,47107.05,47159.99,47091.0,47126.61,1.0571121588
1612904460000,2021-02-09 21:01:00,BTCUSD,47167.19,47197.55,47107.05,47107.05,0.36208335
1612904400000,2021-02-09 21:00:00,BTCUSD,47155.42,47214.53,47118.63,47167.19,3.0809195
1612904340000,2021-02-09 20:59:00,BTCUSD,47200.0,47262.07,47155.42,47155.42,0.3722732
1612904280000,2021-02-09 20:58:00,BTCUSD,47199.54,47256.04,47198.87,47200.0,0.7837136365
1612904220000,2021-02-09 20:57:00,BTCUSD,47189.33,47300.06,47189.33,47199.54,1.22841316
1612904160000,2021-02-09 20:56:00,BTCUSD,47310.96,47339.89,47112.09,47189.33,21.15767381
1612904100000,2021-02-09 20:55:00,BTCUSD,47366.9,47366.9,47278.74,47310.96,3.9275713
1612904040000,2021-02-09 20:54:00,BTCUSD,47346.25,47472.9,47346.25,47366.9,3.7332002512
1612903980000,2021-02-09 20:53:00,BTCUSD,47227.48,47346.25,47223.24,47346.25,4.2263271735
1612903920000,2021-02-09 20:52:00,BTCUSD,47244.86,47244.86,47210.18,47227.48,0.11495598
1612903860000,2021-02-09 20:51:00,BTCUSD,47310.99,47323.37,47232.87,47244.86,0.25755233
1612903800000,2021-02-09 20:50:00,BTCUSD,47430.0,47447.41,47310.99,47310.99,10.52420677
1612903740000,2021-02-09 20:49:00,BTCUSD,47447.02,47453.95,47430.0,47430.0,4.21433269
1612903680000,2021-02-09 20:48:00,BTCUSD,47459.78,47481.5,47425.0,47447.02,1.2493444662
1612903620000,2021-02-09 20:47:00,BTCUSD,47465.22,47465.22,47430.64,47459.78,3.2477592796
1612903560000,2021-02-09 20:46:00,BTCUSD,47415.49,47475.47,47415.49,47465.22,1.12762705
1612903500000,2021-02-09 20:45:00,BTCUSD,47373.04,47489.39,47353.96,47415.49,0.53880382
1612903440000,2021-02-09 20:44:00,BTCUSD,47500.0,47500.0,47367.26,47373.04,0.9058508979
1612903380000,2021-02-09 20:43:00,BTCUSD,47571.55,47571.87,47398.11,47500.0,21.45765403
1612903320000,2021-02-09 20:42:00,BTCUSD,47492.75,47571.55,47492.75,47571.55,2.2898710187
1612903260000,2021-02-09 20:41:00,BTCUSD,47429.55,47530.08,47429.55,47492.75,4.11539686
1612903200000,2021-02-09 20:40:00,BTCUSD,47414.71,47429.55,47383.82,47429.55,4.6682869828
1612903140000,2021-02-09 20:39:00,BTCUSD,47339.06,47416.0,47332.5,47414.71,5.784326996
1612903080000,2021-02-09 20:38:00,BTCUSD,47290.51,47351.34,47286.04,47339.06,0.16663224
1612903020000,2021-02-09 20:37:00,BTCUSD,47254.6,47299.34,47239.82,47290.51,0.2633113542
1612902960000,2021-02-09 20:36:00,BTCUSD,47110.72,47288.79,47110.72,47254.6,0.6262135828
1612902900000,2021-02-09 20:35:00,BTCUSD,47092.48,47135.34,47092.48,47110.72,0.28692611
1612902840000,2021-02-09 20:34:00,BTCUSD,47121.1,47121.1,47085.33,47092.48,0.41165247
1612902780000,2021-02-09 20:33:00,BTCUSD,47064.76,47121.1,47062.29,47121.1,0.29514818
1612902720000,2021-02-09 20:32:00,BTCUSD,47022.52,47070.62,46996.04,47064.76,1.4099485467
1612902660000,2021-02-09 20:31:00,BTCUSD,46978.34,47034.91,46978.34,47022.52,0.22664262
1612902600000,2021-02-09 20:30:00,BTCUSD,46984.53,47000.99,46957.19,46978.34,0.28497162
1612902540000,2021-02-09 20:29:00,BTCUSD,46968.81,47000.97,46957.19,46984.53,0.19737785
1612902480000,2021-02-09 20:28:00,BTCUSD,46952.39,46971.1,46936.08,46968.81,0.16981807
1612902420000,2021-02-09 20:27:00,BTCUSD,46963.85,46984.86,46915.13,46952.39,0.7693014495
1612902360000,2021-02-09 20:26:00,BTCUSD,46964.88,46994.1,46932.37,46963.85,0.25857018
1612902300000,2021-02-09 20:25:00,BTCUSD,46931.64,46964.88,46918.97,46964.88,1.5586865199
1612902240000,2021-02-09 20:24:00,BTCUSD,46857.49,46946.98,46857.49,46931.64,9.2491834395
1612902180000,2021-02-09 20:23:00,BTCUSD,46900.0,46900.01,46835.64,46857.49,0.26592319
1612902120000,2021-02-09 20:22:00,BTCUSD,46968.39,46986.95,46900.0,46900.0,0.2351667
1612902060000,2021-02-09 20:21:00,BTCUSD,46909.34,46974.43,46909.34,46968.39,2.6040017119
1612902000000,2021-02-09 20:20:00,BTCUSD,46879.58,46936.1,46848.88,46909.34,0.2447331
1612901940000,2021-02-09 20:19:00,BTCUSD,47000.0,47000.0,46863.66,46879.58,0.08873545
1612901880000,2021-02-09 20:18:00,BTCUSD,47008.78,47055.24,47000.0,47000.0,0.19451774
1612901820000,2021-02-09 20:17:00,BTCUSD,46984.91,47043.24,46984.91,47008.78,0.56911433
1612901760000,2021-02-09 20:16:00,BTCUSD,47075.43,47075.43,46979.73,46984.91,0.53097851
1612901700000,2021-02-09 20:15:00,BTCUSD,47050.31,47113.68,47041.57,47075.43,0.22119093
1612901640000,2021-02-09 20:14:00,BTCUSD,47066.0,47099.71,47043.93,47050.31,1.0747770236
1612901580000,2021-02-09 20:13:00,BTCUSD,46937.21,47110.58,46933.16,47066.0,0.6260209082
1612901520000,2021-02-09 20:12:00,BTCUSD,46977.79,47003.53,46930.75,46937.21,0.14913385
1612901460000,2021-02-09 20:11:00,BTCUSD,46961.32,46997.71,46949.58,46977.79,1.45923417
1612901400000,2021-02-09 20:10:00,BTCUSD,46917.88,46976.29,46911.79,46961.32,0.8020329847
1612901340000,2021-02-09 20:09:00,BTCUSD,46860.71,46925.57,46860.71,46917.88,1.01448014
1612901280000,2021-02-09 20:08:00,BTCUSD,46791.98,46865.4,46790.94,46860.71,0.6057309567
1612901220000,2021-02-09 20:07:00,BTCUSD,46826.45,46838.54,46777.0,46791.98,0.90826173
1612901160000,2021-02-09 20:06:00,BTCUSD,46912.1,46912.1,46810.29,46826.45,2.5510872539
1612901100000,2021-02-09 20:05:00,BTCUSD,46984.73,46999.28,46912.1,46912.1,0.84514011
1612901040000,2021-02-09 20:04:00,BTCUSD,47022.41,47022.41,46970.0,46984.73,2.29831632
1612900980000,2021-02-09 20:03:00,BTCUSD,46987.66,47026.42,46987.66,47022.41,1.5993573814
1612900920000,2021-02-09 20:02:00,BTCUSD,47062.81,47073.9,46984.3,46987.66,1.1259179235
1612900860000,2021-02-09 20:01:00,BTCUSD,47052.71,47100.0,47052.71,47062.81,0.5296499758
1612900800000,2021-02-09 20:00:00,BTCUSD,47141.89,47142.71,46995.0,47052.71,1.1562598082
